"","174016","/clicktt/WTTV/16-17/verein/174016/TuS-St-Arnold/info","WTTV","TuS St. Arnold","","","TuS St. Arnold (WTTV)","",""
"","114024","/clicktt/WTTV/16-17/verein/114024/TV-Altenvoerde/info","WTTV","TV Altenvoerde","","","TV Altenvoerde (WTTV)","",""
"","148023","/clicktt/WTTV/16-17/verein/148023/TV-Angermund/info","WTTV","TV Angermund","","","TV Angermund (WTTV)","",""
"","116015","/clicktt/WTTV/16-17/verein/116015/TV-Arfeld/info","WTTV","TV Arfeld","","","TV Arfeld (WTTV)","",""
"","158042","/clicktt/WTTV/16-17/verein/158042/TV-Arnoldsweiler/info","WTTV","TV Arnoldsweiler","","","TV Arnoldsweiler (WTTV)","",""
"","116043","/clicktt/WTTV/16-17/verein/116043/TV-Attendorn/info","WTTV","TV Attendorn","","","TV Attendorn (WTTV)","",""
"","115014","/clicktt/WTTV/16-17/verein/115014/TV-Staedtisch-Rahmede-Altena/info","WTTV","TV Städtisch-Rahmede Altena","","","TV Städtisch-Rahmede Altena (WTTV)","",""
"","175019","/clicktt/WTTV/16-17/verein/175019/VfL-Ahaus/info","WTTV","VfL Ahaus","","","VfL Ahaus (WTTV)","",""
"","156020","/clicktt/WTTV/16-17/verein/156020/VfL-St-Augustin/info","WTTV","VfL St. Augustin","","","VfL St. Augustin (WTTV)","",""
"","3306","/clicktt/TTVB/16-17/verein/3306/SG-Automation-86-Cottbus/info","TTVB","SG Automation 86 Cottbus","","","SG Automation 86 Cottbus (TTVB)","",""
"","3354","/clicktt/TTVB/16-17/verein/3354/SV-Aufbau-Großkmehlen/info","TTVB","SV Aufbau Großkmehlen","","","SV Aufbau Großkmehlen (TTVB)","",""
"","30547","/clicktt/TTVMV/16-17/verein/30547/Rostocker-Angestellten-Sportverein-83/info","TTVMV","Rostocker Angestellten Sportverein 83","","","Rostocker Angestellten Sportverein 83 (TTVMV)","",""
"","530207","/clicktt/TTVMV/16-17/verein/530207/Sportverein-Agrotechnic-Guestrow/info","TTVMV","Sportverein Agrotechnic Güstrow","","","Sportverein Agrotechnic Güstrow (TTVMV)","",""
"","530228","/clicktt/TTVMV/16-17/verein/530228/Sportverein-Aufbau-Liessow-Diekhof/info","TTVMV","Sportverein Aufbau Liessow/Diekhof","","","Sportverein Aufbau Liessow/Diekhof (TTVMV)","",""
"","520003","/clicktt/TTVMV/16-17/verein/520003/SV-Fortschritt-Altentreptow/info","TTVMV","SV ""Fortschritt"" Altentreptow","","","SV ""Fortschritt"" Altentreptow (TTVMV)","",""
"","590022","/clicktt/TTVMV/16-17/verein/590022/Tischtennissportverein-Anklam/info","TTVMV","Tischtennissportverein Anklam","","","Tischtennissportverein Anklam (TTVMV)","",""
"","3250100","/clicktt/TTVN/16-17/verein/3250100/ASV-Adelheidsdorf/info","TTVN","ASV Adelheidsdorf","","","ASV Adelheidsdorf (TTVN)","",""
"","4410140","/clicktt/TTVN/16-17/verein/4410140/ASV-Altenlingen/info","TTVN","ASV Altenlingen","","","ASV Altenlingen (TTVN)","",""
"","1050950","/clicktt/TTVN/16-17/verein/1050950/Braunschweiger-SC-Acosta/info","TTVN","Braunschweiger SC Acosta","","","Braunschweiger SC Acosta (TTVN)","",""
"","1150120","/clicktt/TTVN/16-17/verein/1150120/ESV-Achim-Boerßum/info","TTVN","ESV Achim/Börßum","","","ESV Achim/Börßum (TTVN)","",""
"","1150160","/clicktt/TTVN/16-17/verein/1150160/FC-Arminia-Adersheim/info","TTVN","FC Arminia Adersheim","","","FC Arminia Adersheim (TTVN)","",""
"","4450100","/clicktt/TTVN/16-17/verein/4450100/JC-Achternmeer/info","TTVN","JC Achternmeer","","","JC Achternmeer (TTVN)","",""
"","2180140","/clicktt/TTVN/16-17/verein/2180140/MTSV-Aerzen/info","TTVN","MTSV Aerzen","","","MTSV Aerzen (TTVN)","",""
"","1060120","/clicktt/TTVN/16-17/verein/1060120/MTV-Adenbuettel/info","TTVN","MTV Adenbüttel","","","MTV Adenbüttel (TTVN)","",""
"","2210180","/clicktt/TTVN/16-17/verein/2210180/MTV-Adlum/info","TTVN","MTV Adlum","","","MTV Adlum (TTVN)","",""
"","2210620","/clicktt/TTVN/16-17/verein/2210620/MTV-Almstedt/info","TTVN","MTV Almstedt","","","MTV Almstedt (TTVN)","",""
"","2220100","/clicktt/TTVN/16-17/verein/2220100/MTV-Altendorf/info","TTVN","MTV Altendorf","","","MTV Altendorf (TTVN)","",""
"","2210680","/clicktt/TTVN/16-17/verein/2210680/MTV-Asel/info","TTVN","MTV Asel","","","MTV Asel (TTVN)","",""
"","3270300","/clicktt/TTVN/16-17/verein/3270300/MTV-Ashausen-Gehrden/info","TTVN","MTV Ashausen-Gehrden","","","MTV Ashausen-Gehrden (TTVN)","",""
"","1070140","/clicktt/TTVN/16-17/verein/1070140/MTV-Astfeld/info","TTVN","MTV Astfeld","","","MTV Astfeld (TTVN)","",""
"","4370933","/clicktt/TTVN/16-17/verein/4370933/MTV-Aurich/info","TTVN","MTV Aurich","","","MTV Aurich (TTVN)","",""
"","2210320","/clicktt/TTVN/16-17/verein/2210320/Post-SV-Alfeld/info","TTVN","Post SV Alfeld","","","Post SV Alfeld (TTVN)","",""
"","2210100","/clicktt/TTVN/16-17/verein/2210100/RSV-Achtum/info","TTVN","RSV Achtum","","","RSV Achtum (TTVN)","",""
"","4470100","/clicktt/TTVN/16-17/verein/4470100/SC-Achmer/info","TTVN","SC Achmer","","","SC Achmer (TTVN)","",""
"","1150220","/clicktt/TTVN/16-17/verein/1150220/SC-Atzum/info","TTVN","SC Atzum","","","SC Atzum (TTVN)","",""
"","1130150","/clicktt/TTVN/16-17/verein/1130150/SG-Adenstedt/info","TTVN","SG Adenstedt","","","SG Adenstedt (TTVN)","",""
"","2210560","/clicktt/TTVN/16-17/verein/2210560/SSG-Algermissen/info","TTVN","SSG Algermissen","","","SSG Algermissen (TTVN)","",""
"","1060110","/clicktt/TTVN/16-17/verein/1060110/SV-Abbesbuettel/info","TTVN","SV Abbesbüttel","","","SV Abbesbüttel (TTVN)","",""
"","2192865","/clicktt/TTVN/16-17/verein/2192865/SV-Adler-Haemelerwald/info","TTVN","SV Adler Hämelerwald","","","SV Adler Hämelerwald (TTVN)","",""
"","3330100","/clicktt/TTVN/16-17/verein/3330100/SV-Agathenburg-Dollern/info","TTVN","SV Agathenburg/Dollern","","","SV Agathenburg/Dollern (TTVN)","",""
"","1110150","/clicktt/TTVN/16-17/verein/1110150/SV-Ahlbershausen/info","TTVN","SV Ahlbershausen","","","SV Ahlbershausen (TTVN)","",""
"","2205110","/clicktt/TTVN/16-17/verein/2205110/SV-Ahlem/info","TTVN","SV Ahlem","","","SV Ahlem (TTVN)","",""
"","3284500","/clicktt/TTVN/16-17/verein/3284500/SV-Alemannia-Prezelle/info","TTVN","SV Alemannia Prezelle","","","SV Alemannia Prezelle (TTVN)","",""
"","2210420","/clicktt/TTVN/16-17/verein/2210420/SV-Alfeld/info","TTVN","SV Alfeld","","","SV Alfeld (TTVN)","",""
"","3250350","/clicktt/TTVN/16-17/verein/3250350/SV-Altencelle/info","TTVN","SV Altencelle","","","SV Altencelle (TTVN)","",""
"","2194205","/clicktt/TTVN/16-17/verein/2194205/SV-Altenhagen-I/info","TTVN","SV Altenhagen I","","","SV Altenhagen I (TTVN)","",""
"","1110300","/clicktt/TTVN/16-17/verein/1110300/SV-Altgandersheim/info","TTVN","SV Altgandersheim","","","SV Altgandersheim (TTVN)","",""
"","1110400","/clicktt/TTVN/16-17/verein/1110400/SV-Amelsen/info","TTVN","SV Amelsen","","","SV Amelsen (TTVN)","",""
"","1131450","/clicktt/TTVN/16-17/verein/1131450/SV-Anker-Gadenstedt/info","TTVN","SV Anker Gadenstedt","","","SV Anker Gadenstedt (TTVN)","",""
"","1081400","/clicktt/TTVN/16-17/verein/1081400/SV-Arminia-Fuhrbach/info","TTVN","SV Arminia Fuhrbach","","","SV Arminia Fuhrbach (TTVN)","",""
"","2205305","/clicktt/TTVN/16-17/verein/2205305/SV-Arminia-Hannover/info","TTVN","SV Arminia Hannover","","","SV Arminia Hannover (TTVN)","",""
"","1070500","/clicktt/TTVN/16-17/verein/1070500/SV-Arminia-Klein-Doehren/info","TTVN","SV Arminia Klein-Döhren","","","SV Arminia Klein-Döhren (TTVN)","",""
"","1135000","/clicktt/TTVN/16-17/verein/1135000/SV-Arminia-Vechelde/info","TTVN","SV Arminia Vechelde","","","SV Arminia Vechelde (TTVN)","",""
"","3262010","/clicktt/TTVN/16-17/verein/3262010/SV-Armstorf/info","TTVN","SV Armstorf","","","SV Armstorf (TTVN)","",""
"","2192010","/clicktt/TTVN/16-17/verein/2192010/SV-Arnum/info","TTVN","SV Arnum","","","SV Arnum (TTVN)","",""
"","4410199","/clicktt/TTVN/16-17/verein/4410199/SV-Aschendorfermoor/info","TTVN","SV Aschendorfermoor","","","SV Aschendorfermoor (TTVN)","",""
"","4485300","/clicktt/TTVN/16-17/verein/4485300/SV-Atter/info","TTVN","SV Atter","","","SV Atter (TTVN)","",""
"","2230920","/clicktt/TTVN/16-17/verein/2230920/SV-Aue-Liebenau/info","TTVN","SV Aue Liebenau","","","SV Aue Liebenau (TTVN)","",""
"","2180260","/clicktt/TTVN/16-17/verein/2180260/SV-Eintracht-Afferde/info","TTVN","SV Eintracht Afferde","","","SV Eintracht Afferde (TTVN)","",""
"","2191845","/clicktt/TTVN/16-17/verein/2191845/SV-Frisch-Auf-Northen-Lenthe/info","TTVN","SV Frisch Auf Northen-Lenthe","","","SV Frisch Auf Northen-Lenthe (TTVN)","",""
"","4402395","/clicktt/TTVN/16-17/verein/4402395/SV-Frisch-Auf-Wybelsum/info","TTVN","SV Frisch Auf Wybelsum","","","SV Frisch Auf Wybelsum (TTVN)","",""
"","1140040","/clicktt/TTVN/16-17/verein/1140040/SV-Glueck-Auf-Gebhardshagen/info","TTVN","SV Glück Auf Gebhardshagen","","","SV Glück Auf Gebhardshagen (TTVN)","",""
"","4470260","/clicktt/TTVN/16-17/verein/4470260/SV-Quitt-Ankum/info","TTVN","SV Quitt Ankum","","","SV Quitt Ankum (TTVN)","",""
"","2210200","/clicktt/TTVN/16-17/verein/2210200/SV-Rot-Weiß-Ahrbergen/info","TTVN","SV Rot-Weiß Ahrbergen","","","SV Rot-Weiß Ahrbergen (TTVN)","",""
"","1110250","/clicktt/TTVN/16-17/verein/1110250/SV-Rot-Weiß-Allershausen/info","TTVN","SV Rot-Weiß Allershausen","","","SV Rot-Weiß Allershausen (TTVN)","",""
"","4410100","/clicktt/TTVN/16-17/verein/4410100/SV-Viktoria-Ahlen-Steinbild/info","TTVN","SV Viktoria Ahlen-Steinbild","","","SV Viktoria Ahlen-Steinbild (TTVN)","",""
"","4520350","/clicktt/TTVN/16-17/verein/4520350/TG-Ardorf/info","TTVN","TG Ardorf","","","TG Ardorf (TTVN)","",""
"","2240100","/clicktt/TTVN/16-17/verein/2240100/TSG-Ahe-Kohlenstaedt/info","TTVN","TSG Ahe-Kohlenstädt","","","TSG Ahe-Kohlenstädt (TTVN)","",""
"","2192810","/clicktt/TTVN/16-17/verein/2192810/TSG-Ahlten/info","TTVN","TSG Ahlten","","","TSG Ahlten (TTVN)","",""
"","3262000","/clicktt/TTVN/16-17/verein/3262000/TSV-Abbenseth/info","TTVN","TSV Abbenseth","","","TSV Abbenseth (TTVN)","",""
"","3350500","/clicktt/TTVN/16-17/verein/3350500/TSV-Achim/info","TTVN","TSV Achim","","","TSV Achim (TTVN)","",""
"","1080180","/clicktt/TTVN/16-17/verein/1080180/TSV-Adelebsen/info","TTVN","TSV Adelebsen","","","TSV Adelebsen (TTVN)","",""
"","3290262","/clicktt/TTVN/16-17/verein/3290262/TSV-Adendorf/info","TTVN","TSV Adendorf","","","TSV Adendorf (TTVN)","",""
"","2210160","/clicktt/TTVN/16-17/verein/2210160/TSV-Adenstedt/info","TTVN","TSV Adenstedt","","","TSV Adenstedt (TTVN)","",""
"","2170120","/clicktt/TTVN/16-17/verein/2170120/TSV-Affinghausen/info","TTVN","TSV Affinghausen","","","TSV Affinghausen (TTVN)","",""
"","3320140","/clicktt/TTVN/16-17/verein/3320140/TSV-Ahlden/info","TTVN","TSV Ahlden","","","TSV Ahlden (TTVN)","",""
"","2240120","/clicktt/TTVN/16-17/verein/2240120/TSV-Ahnsen/info","TTVN","TSV Ahnsen","","","TSV Ahnsen (TTVN)","",""
"","2240140","/clicktt/TTVN/16-17/verein/2240140/TSV-Algesdorf/info","TTVN","TSV Algesdorf","","","TSV Algesdorf (TTVN)","",""
"","3260120","/clicktt/TTVN/16-17/verein/3260120/TSV-Altenbruch/info","TTVN","TSV Altenbruch","","","TSV Altenbruch (TTVN)","",""
"","3340200","/clicktt/TTVN/16-17/verein/3340200/TSV-Altenmedingen/info","TTVN","TSV Altenmedingen","","","TSV Altenmedingen (TTVN)","",""
"","2205134","/clicktt/TTVN/16-17/verein/2205134/TSV-Anderten/info","TTVN","TSV Anderten","","","TSV Anderten (TTVN)","",""
"","2230120","/clicktt/TTVN/16-17/verein/2230120/TSV-Anemolter-Schinna/info","TTVN","TSV Anemolter-Schinna","","","TSV Anemolter-Schinna (TTVN)","",""
"","1110500","/clicktt/TTVN/16-17/verein/1110500/TSV-Angerstein/info","TTVN","TSV Angerstein","","","TSV Angerstein (TTVN)","",""
"","3330400","/clicktt/TTVN/16-17/verein/3330400/TSV-Apensen/info","TTVN","TSV Apensen","","","TSV Apensen (TTVN)","",""
"","1110001","/clicktt/TTVN/16-17/verein/1110001/TSV-Arenborn/info","TTVN","TSV Arenborn","","","TSV Arenborn (TTVN)","",""
"","1135050","/clicktt/TTVN/16-17/verein/1135050/TSV-Arminia-Voehrum/info","TTVN","TSV Arminia Vöhrum","","","TSV Arminia Vöhrum (TTVN)","",""
"","2170260","/clicktt/TTVN/16-17/verein/2170260/TSV-Asendorf/info","TTVN","TSV Asendorf","","","TSV Asendorf (TTVN)","",""
"","3277250","/clicktt/TTVN/16-17/verein/3277250/TSV-Auetal/info","TTVN","TSV Auetal","","","TSV Auetal (TTVN)","",""
"","2210120","/clicktt/TTVN/16-17/verein/2210120/TTC-Adensen-Hallerburg/info","TTVN","TTC Adensen-Hallerburg","","","TTC Adensen-Hallerburg (TTVN)","",""
"","1110380","/clicktt/TTVN/16-17/verein/1110380/TTC-Amelith/info","TTVN","TTC Amelith","","","TTC Amelith (TTVN)","",""
"","2192840","/clicktt/TTVN/16-17/verein/2192840/TTC-Arpke/info","TTVN","TTC Arpke","","","TTC Arpke (TTVN)","",""
"","206018","/clicktt/ByTTV/16-17/verein/206018/TSV-Simbach-am-Inn/info","ByTTV","TSV Simbach am Inn","","","TSV Simbach am Inn (ByTTV)","",""
"","302015","/clicktt/ByTTV/16-17/verein/302015/TSV-Stoetten-a-A-/info","ByTTV","TSV Stötten a. A.","","","TSV Stötten a. A. (ByTTV)","",""
"","305020","/clicktt/ByTTV/16-17/verein/305020/TT-Augsburg-SG/info","ByTTV","TT Augsburg SG","","","TT Augsburg SG (ByTTV)","",""
"","505017","/clicktt/ByTTV/16-17/verein/505017/TTC-Alexanderhuette/info","ByTTV","TTC Alexanderhütte","","","TTC Alexanderhütte (ByTTV)","",""
"","112023","/clicktt/ByTTV/16-17/verein/112023/TTC-Allershausen-e-V-/info","ByTTV","TTC Allershausen e.V.","","","TTC Allershausen e.V. (ByTTV)","",""
"","701005","/clicktt/ByTTV/16-17/verein/701005/TTC-Aschaffenburg/info","ByTTV","TTC Aschaffenburg","","","TTC Aschaffenburg (ByTTV)","",""
"","111002","/clicktt/ByTTV/16-17/verein/111002/TTC-Aßling/info","ByTTV","TTC Aßling","","","TTC Aßling (ByTTV)","",""
"","505001","/clicktt/ByTTV/16-17/verein/505001/TTC-Au-e-V-/info","ByTTV","TTC Au e.V.","","","TTC Au e.V. (ByTTV)","",""
"","308001","/clicktt/ByTTV/16-17/verein/308001/TTC-Auchsesheim/info","ByTTV","TTC Auchsesheim","","","TTC Auchsesheim (ByTTV)","",""
"","201004","/clicktt/ByTTV/16-17/verein/201004/TTC-Landau-a-d-Isar-e-V-/info","ByTTV","TTC Landau a.d. Isar e.V.","","","TTC Landau a.d. Isar e.V. (ByTTV)","",""
"","404003","/clicktt/ByTTV/16-17/verein/404003/TTC-Luitpoldhuette-Amberg/info","ByTTV","TTC Luitpoldhütte Amberg","","","TTC Luitpoldhütte Amberg (ByTTV)","",""
"","506012","/clicktt/ByTTV/16-17/verein/506012/TTC-Neunkirchen-am-Brand-2006/info","ByTTV","TTC Neunkirchen am Brand 2006","","","TTC Neunkirchen am Brand 2006 (ByTTV)","",""
"","504017","/clicktt/ByTTV/16-17/verein/504017/TTC-Neuses-am-Brand/info","ByTTV","TTC Neuses am Brand","","","TTC Neuses am Brand (ByTTV)","",""
"","504022","/clicktt/ByTTV/16-17/verein/504022/TTC-Roth-am-Forst/info","ByTTV","TTC Roth am Forst","","","TTC Roth am Forst (ByTTV)","",""
"","202013","/clicktt/ByTTV/16-17/verein/202013/TTC-Rottenburg-a-d-L-e-V-/info","ByTTV","TTC Rottenburg a.d.L. e.V.","","","TTC Rottenburg a.d.L. e.V. (ByTTV)","",""
"","201022","/clicktt/ByTTV/16-17/verein/201022/TTF-Atting/info","ByTTV","TTF Atting","","","TTF Atting (ByTTV)","",""
"","502030","/clicktt/ByTTV/16-17/verein/502030/TTV-45-Altenkunstadt-1997/info","ByTTV","TTV 45 Altenkunstadt 1997","","","TTV 45 Altenkunstadt 1997 (ByTTV)","",""
"","307001","/clicktt/ByTTV/16-17/verein/307001/TTV-Eintracht-Autenried/info","ByTTV","TTV Eintracht Autenried","","","TTV Eintracht Autenried (ByTTV)","",""
"","114005","/clicktt/ByTTV/16-17/verein/114005/TuS-Alztal-Garching/info","ByTTV","TuS Alztal Garching","","","TuS Alztal Garching (ByTTV)","",""
"","701006","/clicktt/ByTTV/16-17/verein/701006/TuS-Aschaffenburg-Damm/info","ByTTV","TuS Aschaffenburg-Damm","","","TuS Aschaffenburg-Damm (ByTTV)","",""
"","116001","/clicktt/ByTTV/16-17/verein/116001/TuS-Bad-Aibling/info","ByTTV","TuS Bad Aibling","","","TuS Bad Aibling (ByTTV)","",""
"","605001","/clicktt/ByTTV/16-17/verein/605001/TV-1881-Altdorf/info","ByTTV","TV 1881 Altdorf","","","TV 1881 Altdorf (ByTTV)","",""
"","114001","/clicktt/ByTTV/16-17/verein/114001/TV-Altoetting/info","ByTTV","TV Altötting","","","TV Altötting (ByTTV)","",""
"","404004","/clicktt/ByTTV/16-17/verein/404004/TV-Amberg/info","ByTTV","TV Amberg","","","TV Amberg (ByTTV)","",""
"","702001","/clicktt/ByTTV/16-17/verein/702001/TV-Amorbach/info","ByTTV","TV Amorbach","","","TV Amorbach (ByTTV)","",""
"","43","/clicktt/FTTB/16-17/verein/43/DJK-Arminia-Bremerhaven/info","FTTB","DJK Arminia Bremerhaven","","","DJK Arminia Bremerhaven (FTTB)","",""
"","5","/clicktt/FTTB/16-17/verein/5/SFC-St-Antonius/info","FTTB","SFC St. Antonius","","","SFC St. Antonius (FTTB)","",""
"","8","/clicktt/FTTB/16-17/verein/8/SG-Aumund-Vegesack/info","FTTB","SG Aumund-Vegesack","","","SG Aumund-Vegesack (FTTB)","",""
"","7","/clicktt/FTTB/16-17/verein/7/TuS-Komet-Arsten/info","FTTB","TuS Komet Arsten","","","TuS Komet Arsten (FTTB)","",""
"","6","/clicktt/FTTB/16-17/verein/6/TV-Arbergen/info","FTTB","TV Arbergen","","","TV Arbergen (FTTB)","",""
"","8","/clicktt/PTTV/16-17/verein/8/ASV-Arzheim/info","PTTV","ASV Arzheim","","","ASV Arzheim (PTTV)","",""
"","4","/clicktt/PTTV/16-17/verein/4/SV-Alsenbrueck-Langmeil/info","PTTV","SV Alsenbrück-Langmeil","","","SV Alsenbrück-Langmeil (PTTV)","",""
"","7","/clicktt/PTTV/16-17/verein/7/TSV-Annweiler/info","PTTV","TSV Annweiler","","","TSV Annweiler (PTTV)","",""
"","2","/clicktt/PTTV/16-17/verein/2/TTC-Albisheim/info","PTTV","TTC Albisheim","","","TTC Albisheim (PTTV)","",""
"","5","/clicktt/PTTV/16-17/verein/5/TTC-Altenglan/info","PTTV","TTC Altenglan","","","TTC Altenglan (PTTV)","",""
"","6","/clicktt/PTTV/16-17/verein/6/TTC-Altrip/info","PTTV","TTC Altrip","","","TTC Altrip (PTTV)","",""
"","009","/clicktt/PTTV/16-17/verein/009/TTC-Aschbach/info","PTTV","TTC Aschbach","","","TTC Aschbach (PTTV)","",""
"","1","/clicktt/PTTV/16-17/verein/1/TTV-Albersweiler/info","PTTV","TTV Albersweiler","","","TTV Albersweiler (PTTV)","",""
"","3","/clicktt/PTTV/16-17/verein/3/TV-Alsenborn/info","PTTV","TV Alsenborn","","","TV Alsenborn (PTTV)","",""
"","401","/clicktt/RTTV/16-17/verein/401/1-TTV-Abenheim-05/info","RTTV","1. TTV Abenheim 05","","","1. TTV Abenheim 05 (RTTV)","",""
"","103","/clicktt/RTTV/16-17/verein/103/RWO-Alzey/info","RTTV","RWO Alzey","","","RWO Alzey (RTTV)","",""
"","104","/clicktt/RTTV/16-17/verein/104/TSV-Armsheim-Schimsh-/info","RTTV","TSV Armsheim/Schimsh.","","","TSV Armsheim/Schimsh. (RTTV)","",""
"","402","/clicktt/RTTV/16-17/verein/402/TV-Alsheim-Mettenheim/info","RTTV","TV Alsheim/Mettenheim","","","TV Alsheim/Mettenheim (RTTV)","",""
"","2101","/clicktt/STTV/16-17/verein/2101/BSV-AOK-Dresden/info","STTV","BSV AOK Dresden","","","BSV AOK Dresden (STTV)","",""
"","4101","/clicktt/STTV/16-17/verein/4101/SG-Adelsberg/info","STTV","SG Adelsberg","","","SG Adelsberg (STTV)","",""
"","4105","/clicktt/STTV/16-17/verein/4105/SG-Aufbau-Chemnitz/info","STTV","SG Aufbau Chemnitz","","","SG Aufbau Chemnitz (STTV)","",""
"","2401","/clicktt/STTV/16-17/verein/2401/SSV-Altenberg/info","STTV","SSV Altenberg","","","SSV Altenberg (STTV)","",""
"","3302","/clicktt/STTV/16-17/verein/3302/SV-1900-Audenhain/info","STTV","SV 1900 Audenhain","","","SV 1900 Audenhain (STTV)","",""
"","4203","/clicktt/STTV/16-17/verein/4203/SV-ABS-Aue/info","STTV","SV ABS Aue","","","SV ABS Aue (STTV)","",""
"","3301","/clicktt/STTV/16-17/verein/3301/SV-Arzberg/info","STTV","SV Arzberg","","","SV Arzberg (STTV)","",""
"","1218","/clicktt/STTV/16-17/verein/1218/SV-Aufbau-Kodersdorf-1951/info","STTV","SV Aufbau Kodersdorf 1951","","","SV Aufbau Kodersdorf 1951 (STTV)","",""
"","4202","/clicktt/STTV/16-17/verein/4202/TSV-Rot-Weiß-Arnsfeld/info","STTV","TSV Rot-Weiß Arnsfeld","","","TSV Rot-Weiß Arnsfeld (STTV)","",""
"","4201","/clicktt/STTV/16-17/verein/4201/TTC-Annaberg/info","STTV","TTC Annaberg","","","TTC Annaberg (STTV)","",""
"","2316","/clicktt/STTV/16-17/verein/2316/TTV-Glueck-Auf-Freiberg/info","STTV","TTV "" Glück Auf"" Freiberg","","","TTV "" Glück Auf"" Freiberg (STTV)","",""
"","4103","/clicktt/STTV/16-17/verein/4103/TTV-Amtsberg-96/info","STTV","TTV Amtsberg 96","","","TTV Amtsberg 96 (STTV)","",""
"","4302","/clicktt/STTV/16-17/verein/4302/TTV-Auerbach/info","STTV","TTV Auerbach","","","TTV Auerbach (STTV)","",""
"","22041","/clicktt/SbTTV/16-17/verein/22041/SPVGG-ALEM-Muellheim/info","SbTTV","SPVGG ALEM. Müllheim","","","SPVGG ALEM. Müllheim (SbTTV)","",""
"","21002","/clicktt/SbTTV/16-17/verein/21002/SV-Allensbach/info","SbTTV","SV Allensbach","","","SV Allensbach (SbTTV)","",""
"","23001","/clicktt/SbTTV/16-17/verein/23001/TTC-Albtal/info","SbTTV","TTC Albtal","","","TTC Albtal (SbTTV)","",""
"","24001","/clicktt/SbTTV/16-17/verein/24001/TTC-Allmannsweier/info","SbTTV","TTC Allmannsweier","","","TTC Allmannsweier (SbTTV)","",""
"","24002","/clicktt/SbTTV/16-17/verein/24002/TTC-Altdorf/info","SbTTV","TTC Altdorf","","","TTC Altdorf (SbTTV)","",""
"","21004","/clicktt/SbTTV/16-17/verein/21004/TTC-Beuren-a-d-Aach/info","SbTTV","TTC Beuren a.d.Aach","","","TTC Beuren a.d.Aach (SbTTV)","",""
"","25001","/clicktt/SbTTV/16-17/verein/25001/TTG-1966-Achern/info","SbTTV","TTG 1966 Achern","","","TTG 1966 Achern (SbTTV)","",""
"","21013","/clicktt/SbTTV/16-17/verein/21013/TTV-Anselfingen/info","SbTTV","TTV Anselfingen","","","TTV Anselfingen (SbTTV)","",""
"","25002","/clicktt/SbTTV/16-17/verein/25002/TTV-Au-am-Rhein/info","SbTTV","TTV Au am Rhein","","","TTV Au am Rhein (SbTTV)","",""
"","22001","/clicktt/SbTTV/16-17/verein/22001/TTV-Auggen/info","SbTTV","TTV Auggen","","","TTV Auggen (SbTTV)","",""
"","101","/clicktt/STTB/16-17/verein/101/TTC-Altenwald/info","STTB","TTC Altenwald","","","TTC Altenwald (STTB)","",""
"","404","/clicktt/STTB/16-17/verein/404/TTC-84-Aschbach-Saar/info","STTB","TTC 84 Aschbach/Saar","","","TTC 84 Aschbach/Saar (STTB)","",""
"","345","/clicktt/STTB/16-17/verein/345/TTC-WNL-Losheim-am-See/info","STTB","TTC WNL Losheim am See","","","TTC WNL Losheim am See (STTB)","",""
"","202","/clicktt/STTB/16-17/verein/202/TV-Altenkessel/info","STTB","TV Altenkessel","","","TV Altenkessel (STTB)","",""
"","102","/clicktt/STTB/16-17/verein/102/TV-Altstadt/info","STTB","TV Altstadt","","","TV Altstadt (STTB)","",""
"","201","/clicktt/STTB/16-17/verein/201/TV-Auersmacher/info","STTB","TV Auersmacher","","","TV Auersmacher (STTB)","",""
"","303012","/clicktt/TTTV/16-17/verein/303012/SV-09-Arnstadt/info","TTTV","SV 09 Arnstadt","","","SV 09 Arnstadt (TTTV)","",""
"","112013","/clicktt/WTTV/16-17/verein/112013/1-TTV-Asseln/info","WTTV","1. TTV Asseln","","","1. TTV Asseln (WTTV)","",""
